#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;x
#########################################;;;;;;;;;;;x
#  Division Description                  ;;;;;;;;;;;x
#########################################;;;;;;;;;;;x
MODEL_26_3;Improved Carrier;Porte-avion II;Portaerei migliorata;Portaaviones mejorado;Verbesserter Flugzeugträger;Ulepszony lotniskowiec;;Óëó÷øåííûé àâèàíîñåö;;;x
MODEL_26_4;Advanced Carrier;Porte-avion III;Portaerei avanzata;Portaaviones avanzado;Fortschrittlicher Flugzeugträger;Zaaw. lotniskowiec;;Óñîâåðøåíñòâîâàííûé àâèàíîñåö;;;x
MODEL_26_5;Advanced Heavy Carrier;Porte-avion lourd III;Portaerei avanzata pesante;Portaaviones pesado avanzado;Fortschrittlicher schwerer Flugzeugträger;Zaaw. ciê¿ki lotniskowiec;;Óñîâ. òÿæåëûé àâèàíîñåö;;;x
MODEL_26_6;Advanced Super-Heavy Carrier;Porte-avion super-lourd III;Portaerei avanzata ultra-pesante;Portaaviones superpesado avanzado;Fortschrittlicher superschwerer Flugzeugträger;Zaaw. bardzo ciê¿ki lotniskowiec;;Óñîâ. ñâåðõòÿæåëûé àâèàíîñåö;;;x
MODEL_26_7;Semi-Modern Carrier;Porte-avions semi-moderne;Portaerei semi-moderna;Portaaviones semimoderno;Halbmoderner Flugzeugträger;Powoj. lotniskowiec;;Ïîëóñîâðåìåííûé àâèàíîñåö;;;x
MODEL_26_8;Modern Carrier;;Portaerei moderna;Portaaviones moderno;Moderner Flugzeugträger;;Porta-Aviões Moderno;Ñîâðåìåííûé àâèàíîñåö;;;x
MODEL_26_9;Nuclear Carrier;Porte-avion nucléaire;Portaerei Nucleare;Portaaviones nuclear;Atomarer Flugzeugträgerantrieb;Lotniskowiec atomowy;Porta-Aviões Nuclear;Àòîìíûé àâèàíîñåö;;;x
MODEL_27_0;Early Light Carrier;Porte-avions léger I;Portaerei Leggera I;Portaaviones ligero temprano;Früher Begleitträger;Wczesny lekki lotniskowiec;;Ðàííèé ëåãêèé àâèàíîñåö;;;x
MODEL_27_1;Basic Light Carrier;Porte-avions léger II;Portaerei Leggera II;Portaaviones ligero básico;Begleitträger;Podstawowy lekki lotniskowiec;;Áàçîâûé ëåãêèé àâèàíîñåö;;;x
MODEL_27_2;Improved Light Carrier;Porte-avions léger III;Portaerei Leggera III;Portaaviones ligero mejorado;Verbesserter Begleitträger;Ulepszony lekki lotniskowiec;;Óëó÷øåííûé ëåãêèé àâèàíîñåö;;;x
MODEL_27_3;Advanced Light Carrier;Porte-avions léger IV;Portaerei Leggera IV;Portaaviones ligero mejorado;Fortgeschrittener Begleitträger;Zaawansowany lekki lotniskowiec;;Óñîâåðø. ëåãêèé àâèàíîñåö;;;x
MODEL_27_4;Semi Modern Light Carrier;Porte-avions léger semi-moderne;Portaerei Leggera Semi Moderna;Portaaviones ligero semimoderno;Halbmoderner Begleitträger;Prawie nowoczesny lekki lotniskowiec;;Ïîëóñîâð. ëåãêèé àâèàíîñåö;;;x
MODEL_27_5;Modern Light Carrier;Porte-avions léger moderne;Portaerei Leggera Moderna;Portaaviones ligero moderno;Moderner Begeleitträger;Nowoczesny lekki lotniskowiec;;Ñîâðåìåííûé ëåãêèé àâèàíîñåö;;;x
MODEL_28_0;Dive Boat;Navire amphibie;Nave da immersione;Barco sumergible;Tauchboot;£ódŸ nurkowa;;Ðàííÿÿ ïîäëîäêà;;;x
MODEL_28_1;Short Range Submarine;Sous-marin courte portée;Sottomarino a corto raggio;Submarino de corto alcance;Kurzstrecken-U-Boot;Okr. podw. bliskiego zasiêgu;;Ïîäëîäêà ìàëîé äàëüíîñòè;;;x
MODEL_28_2;Medium Range Submarine;Sous-marin portée moyenne;Sottomarino a medio raggio;Submarino de medio alcance;Mittelstrecken-U-Boot;Okr. podw. œredniego zasiêgu;;Ïîäëîäêà ñðåäíåé äàëüíîñòè;;;x
MODEL_28_3;Long Range Submarine;Sous-marin long rayon d’action ;Sottomarino ad ampio raggio;Submarino de gran alcance;Langstrecken-U-Boot;Okr. podw. dalekiego zasiêgu;;Îêåàíñêàÿ ïîäëîäêà;;;x
MODEL_28_4;Electro-Submarine;Sous-marin électrique;Sommergibile elettrico;Submarino eléctrico;Elektro-U-Boot;Elektryczny okrêt podwodny;;Äèçåëü-ýëåêòðè÷åñêàÿ ïîäëîäêà;;;x
MODEL_28_5;Semi-Modern Submarine;Sous-marin semi-moderne;Sottomarino semi-moderno;Submarino semimoderno;Halbmodernes U-Boot;Powoj. okrêt podw.;;Ïîëóñîâð. ïîäëîäêà;;;x
MODEL_28_6;Nuclear Submarine;Sous-marin nucléaire;Sottomarino nucleare;Submarino nuclear;Atom-U-Boot;Nuklearny okrêt podwodny;;Àòîìíàÿ ïîäâîäíàÿ ëîäêà;;;x
MODEL_28_7;Heavy Submarine;;Sommergibile Pesante;Submarino pesado;Schweres Uboot;;Submarino Pesado;Òÿæåëàÿ ñóáìàðèíà;;;x
MODEL_28_8;Improved Heavy Submarine;;Sommergibile Pesante migliorato;Submarino pesado mejorado;Verbessertes schweres Uboot;;Submarino Pesado Melhorado;Óëó÷. òÿæ. ñóáìàðèíà;;;x
MODEL_29_0;Nuclear Submarine;Sous-marin nucléaire;Sottomarino nucleare;Submarino nuclear;Atom-U-Boot;Nuklearny okrêt podwodny;;Àòîìíàÿ ïîäâîäíàÿ ëîäêà;;;x
MODEL_30_0;Transport;Cargo;Veicolo da trasporto;Transporte;Transporter;Transportowiec;;Òðàíñïîðò;;;x
#;;;;;;;;;;;x
BRIG_MODEL_0_0;No Brigade;Aucune brigade;Nessuna brigata;Sin brigada;Keine Brigade;Bez brygady;;Íåò áðèãàäû;;;x
BRIG_MODEL_1_0;Great War Light Artillery;Artillerie légère Grande Guerre;Artiglieria leggera della Grande Guerra;Artillería ligera de la Gran Guerra;Leichte Vorkriegs-Artillerie;Lekka artyleria z I w. œw.;;Ëåãê. àðòèëëåðèÿ Ïåðâîé Ìèðîâîé;;;x
BRIG_MODEL_1_1;Great War Medium Artillery;Artillerie moyenne Grande Guerre;Artiglieria media della Grande Guerra;Artillería media de la Gran Guerra;Mittlere Vorkriegs-Artillerie;Œrednia artyleria z I w. œw.;;Ñðåäí. àðòèëëåðèÿ Ïåðâîé Ìèðîâîé;;;x
BRIG_MODEL_1_2;Great War Heavy Artillery;Artillerie lourde Grande Guerre;Artiglieria pesante della Grande Guerra;Artillería pesada de la Gran Guerra;Schwere Vorkriegs-Artillerie;Ciê¿ka artyleria z I w. œw.;;Òÿæ. àðòèëëåðèÿ Ïåðâîé Ìèðîâîé;;;x
BRIG_MODEL_1_3;Early Artillery;Première artillerie;Artiglieria rudimentale;Artillería temprana;Frühe Artillerie;Wczesna artyleria;;Ðàííÿÿ àðòèëëåðèÿ;;;x
BRIG_MODEL_1_4;Basic Artillery;Artillerie I;Artiglieria di base;Artillería básica;Einfache Artillerie;Podst. artyleria;;Ñòàíä. àðòèëëåðèÿ;;;x
BRIG_MODEL_1_5;Improved Artillery;Artillerie II;Artiglieria migliorata;Artillería mejorada;Verbesserte Artillerie;Ulepszona artyleria;;Óëó÷. àðòèëëåðèÿ;;;x
BRIG_MODEL_1_6;Advanced Artillery;Artillerie III;Artiglieria avanzata;Artillería avanzada;Fortschrittliche Artillerie;Zaaw. artyleria;;Óñîâ. àðòèëëåðèÿ;;;x
BRIG_MODEL_1_7;Semi-Modern Artillery;Artillerie semi-moderne;Artiglieria semi-moderna;Artillería semimoderna;Halbmoderne Artillerie;Powojenna artyleria;;Ïîëóñîâð. àðòèëëåðèÿ;;;x
BRIG_MODEL_2_0;Early SP Artillery;Première artillerie AM;Artiglieria AP rudimentale;Artillería APr temprana;Frühe SA-Artillerie;Wczesna art. samobie¿na;;Ðàííÿÿ ÑÀÓ;;;x
BRIG_MODEL_2_1;Basic SP Artillery;Artillerie AM I;Artiglieria AP di base;Artillería APr básica;Einfache SA-Artillerie;Podst. art. samobie¿na;;Ñòàíä. ÑÀÓ;;;x
BRIG_MODEL_2_2;Improved SP Artillery;Artillerie AM II;Artiglieria AP migliorata;Artillería APr mejorada;Verbesserte SA-Artillerie;Ulepszona art. samobie¿na;;Óëó÷. ÑÀÓ;;;x
BRIG_MODEL_2_3;Advanced SP Artillery;Artillerie AM III;Artiglieria AP avanzata;Artillería APr avanzada;Fortschrittliche SA-Artillerie;Zaaw. art. samobie¿na;;Óñîâ. ÑÀÓ;;;x
BRIG_MODEL_2_4;Semi-Modern SP Artillery;Artillerie AM semi-moderne;Artiglieria Mobile Semi Moderna;Artillería APr semimoderna;Halbmoderne SA Artillerie;Prawie nowoczesna artyleria jednego przeznaczenia;;Ïîëóñîâðåìåííàÿ ÑÀÓ;;;x
BRIG_MODEL_2_5;Modern SP Artillery;Artillerie AM moderne;Artiglieria Mobile Moderna;Artillería APr moderna;Moderne SA Artillerie;Nowoczesna artyleria jednego przeznaczenia;;Ñîâðåìåííàÿ ÑÀÓ;;;x
BRIG_MODEL_3_0;Basic Rocket Artillery;Lance-Roquettes I;Artiglieria L di base;Artillería LCo básica;Einfache Raketenartillerie;Podst. art. rakietowa;;Ñòàíäàðòí. ÐÑÇÎ;;;x
BRIG_MODEL_3_1;Improved Rocket Artillery;Lance-Roquettes II;Artiglieria L migliorata;Artillería LCo mejorada;Verbesserte Raketenartillerie;Ulepszona art. rakietowa;;Óëó÷ø. ÐÑÇÎ;;;x
BRIG_MODEL_3_2;Advanced Rocket Artillery;Lance-Roquettes III;Artiglieria L avanzata;Artillería LCo avanzada;Fortschrittliche Raketenartillerie;Zaaw. art. rakietowa;;Ïðîäâ. ÐÑÇÎ;;;x
BRIG_MODEL_4_0;Basic SP Rct Artillery;Lance-Roquettes AM I;Artiglieria S L di base;Artillería LCo APr básica;Einfache SA-Raketenartillerie;Podst. s-b. art. rakietowa;;Ñòàíä. ñàìîõ. ÐÑÇÎ;;;x
BRIG_MODEL_4_1;Improved SP Rct Artillery;Lance-Roquettes AM II;Artiglieria S L migliorata;Artillería LCo APr mejorada;Verbesserte SA-Raketenartillerie;Ulepszona s-b. art. rakietowa;;Óëó÷. ñàìîõ. ÐÑÇÎ;;;x
BRIG_MODEL_4_2;Advanced SP Rct Artillery;Lance-Roquettes AM III;Artiglieria S L avanzata;Artillería LCo APr avanzada;Fortschrittliche SA-Raketenartillerie;Zaaw. s-b. art. rakietowa;;Óñîâ. ñàìîõ. ÐÑÇÎ;;;x
BRIG_MODEL_4_3;Semi-Modern SP Rct Artillery;Artillerie de missiles AM semi-moderne;Artiglieria Mobile a Razzi Semi Moderna;Artillería LCo APr semimoderna;Halbmoderne SA Raketenartillerie;Prawie now. art. rakietowa jednego przeznaczenia;;Ïîëóñîâð. ðàêåòíàÿ ÑÀÓ;;;x
BRIG_MODEL_4_4;Modern SP Rct Artillery;Artillerie de missiles AM moderne;Artiglieria Mobile a Razzi Moderna;Artillería LCo APr moderna;Moderne SA Raketenartillerie;Nowoczesna art. rakietowa jednego przeznaczenia;;Ñîâð. ðàêåòíàÿ ÑÀÓ;;;x
BRIG_MODEL_5_0;Early Anti-Tank;Premier antichar;Anticarro rudimentale;Anticarro temprano;Frühe Panzerabwehr;Wczesna p-panc.;;Ðàííåå ÏÒÎ;;;x
BRIG_MODEL_5_1;Basic Anti-Tank;Antichar I;Anticarro di base;Anticarro básico;Einfache Panzerabwehr;Podst. p-panc.;;Ñòàíä. ÏÒÎ;;;x
BRIG_MODEL_5_2;Improved Anti-Tank;Antichar II;Anticarro potenziato;Anticarro mejorado;Verbesserte Panzerabwehr;Ulepszona p-panc.;;Óëó÷. ÏÒÎ;;;x
BRIG_MODEL_5_3;Advanced Anti-Tank;Antichar III;Anticarro avanzato;Anticarro avanzado;Fortschrittliche Panzerabwehr;Zaaw. p-panc.;;Óñîâ. ÏÒÎ;;;x
BRIG_MODEL_5_4;Semi-Modern Anti-Tank;Antichar semi-moderne;Anticarro semi-moderno;Anticarro semimoderno;Halbmoderne Panzerabwehr;Powojenna p-panc.;;Ïîëóñîâð. ÏÒÎ;;;x
BRIG_MODEL_5_5;Modern Anti-Tank;Antichars moderne;Anticarro Moderno;Anticarro moderno;Moderne Panzerabwehr;Nowoczesne p-panc;;Ñîâðåìåííîå ÏÒÎ;;;x
BRIG_MODEL_6_0;Early Tank Destroyer;Premier chasseur de chars;Distruttore di carri rudimentale;Cazacarros temprano;Früher Jagdpanzer;Wczesny niszcz. czo³g.;;Ðàííåå ÑõÏÒÎ;;;x
BRIG_MODEL_6_1;Basic Tank Destroyer;Chasseur de chars I;Distruttore di carri di base;Cazacarros básico;Einfacher Jagdpanzer;Podst. niszcz. czo³g.;;Ñòàíä. ÑõÏÒÎ;;;x
BRIG_MODEL_6_2;Improved Tank Destroyer;Chasseur de chars II;Distruttore di carri potenziato;Cazacarros mejorado;Verbesserter Jagdpanzer;Ulepszony niszcz. czo³g.;;Óëó÷. ÑõÏÒÎ;;;x
BRIG_MODEL_6_3;Advanced Tank Destroyer;Chasseur de chars III;Distruttore di carri avanzato;Cazacarros avanzado;Fortschrittlicher Jagdpanzer;Zaaw. niszcz. czo³g.;;Óñîâ. ÑõÏÒÎ;;;x
BRIG_MODEL_6_4;Semi-Modern Tank Destroyer;Chasseur de chars semi-moderne;Distruttore di carri semi-moderno;Cazacarros semimoderno;Halbmoderner Jagdpanzer;Powoj. niszcz. czo³g.;;Ïîëóñîâð. ÑõÏÒÎ;;;x
BRIG_MODEL_6_5;Modern Tank Destroyer;Chasseur de chars moderne;Carro Anticarro Moderno;Cazacarros moderno;Moderner Jagdpanzer;Nowoczesny niszczyciel czo³gów;;Ñîâðåìåííîå ÑõÏÒÎ;;;x
BRIG_MODEL_7_0;Light Tank;Char léger;Carro leggero;Tanque ligero;Leichter Panzer;Czo³g lekki;;Ëåãêèé òàíê;;;x
BRIG_MODEL_8_0;Basic Heavy Tank;Char lourd I;Carro pesante di base;Tanque pesado básico;Einfacher schwerer Panzer;Podst. czo³g ciê¿ki;;Ñòàíä. òÿæ. òàíê;;;x
BRIG_MODEL_8_1;Improved Heavy Tank;Char lourd II;Carro pesante potenziato;Tanque pesado mejorado;Verbesserter schwerer Panzer;Ulepszony czo³g ciê¿ki;;Óëó÷. òÿæ. òàíê;;;x
BRIG_MODEL_8_2;Advanced Heavy Tank;Char lourd III;Carro pesante avanzato;Tanque pesado avanzado;Fortschrittlicher schwerer Panzer;Zaaw. czo³g ciê¿ki;;Óñîâ. òÿæ. òàíê. ;;;x
BRIG_MODEL_8_3;Main Battle Tank;Char de combat;Carro Principale da Battaglia;Carro MBT;Hauptkampfpanzer;Czo³g podstawowy;;Îñíîâíîé òàíê;;;x
BRIG_MODEL_8_4;Future Tank;Char d'assaut futur;Carro futuro;Blindado futuro;Zukünftige Panzer;Czo³g przysz³oœci;Tanque do Futuro;Òàíê áóäóùåãî;;;x
BRIG_MODEL_9_0;Super-Heavy Tank;Char ultra-lourd;Carro ultra-pesante;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;Ñâåðõòÿæ. òàíê;;;x
BRIG_MODEL_10_0;Basic Armored Car;Véhicule blindé I;Vettura corazzata di base;Vehículo blindado básico;Einfacher Panzerwagen;Podst. pojazd pancerny;;Ñòàíä. áðîíåâèê;;;x
BRIG_MODEL_10_1;Improved Armored Car;Véhicule blindé II;Vettura corazzata potenziata;Vehículo blindado mejorado;Verbesserter Panzerwagen;Ulepszony pojazd pancerny;;Óëó÷. áðîíåâèê;;;x
BRIG_MODEL_10_2;Modern Armored Car;Véhicule blindé III;Vettura corazzata moderna;Vehículo blindado moderno;Moderner Panzerwagen;Nowoczesny pojazd pancerny;;Ñîâðåìåííûé áðîíåâèê;;;x
BRIG_MODEL_10_3;Future Armored Car;Véhicule blindé futur;Autoblindo futuro;Coche blindado futuro;Zukünftige Panzerwagen;Wóz pancerny przysz³oœci;Carro Armado do Futuro;Áðîíåàâòîìîáèëü áóäóùåãî;;;x
BRIG_MODEL_11_0;Basic Anti-Air;Batterie DCA I;Antiaerea di base;Antiaéreo básico;Einfache Flugabwehr;Podstawowe p-lot.;;Ñòàíä. ÏÂÎ;;;x
BRIG_MODEL_11_1;Improved Anti-Air;Batterie DCA II;Antiaerea migliorata;Antiaéreo mejorado;Verbesserte Flugabwehr;Ulepszone p-lot.;;Óëó÷. ÏÂÎ;;;x
BRIG_MODEL_11_2;Advanced Anti-Air;Batterie DCA III;Antiaerea avanzata;Antiaéreo avanzado;Fortschrittliche Flugabwehr;Zaawansowane p-lot.;;Óñîâ. ÏÂÎ;;;x
BRIG_MODEL_11_3;Semi-Modern Anti-Air;Batterie DCA semi-moderne;Antiaerea semi-moderna;Antiaéreo semimoderno;Halbmoderne Flugabwehr;Powojenne p-lot.;;Ïîëóñîâð. ÏÂÎ;;;x
BRIG_MODEL_11_4;Modern Anti-Air;Anti-air moderne;Antiaerea Moderna;AA Moderno;Moderne Luftabwehr;Nowoczesne p-lot;;Ñîâðåìåííîå ÏÂÎ;;;x
BRIG_MODEL_11_5;Future Anti-Air;DCA future;AA futura;Antiaéreo futuro;Zukünftige Luftabwehr;P-lot przysz³oœci;Ainti-Aérea Futura;ÏÂÎ áóäóùåãî;;;x
BRIG_MODEL_12_0;Police;Police;Polizia;Policía;Polizei;¯andarmeria;;Ïîëèöèÿ;;;x
BRIG_MODEL_13_0;Engineer '36;Génie '36;Geniere '36;Ingeniero '36;Pionier'36;In¿ynier '36;;Èíæåíåðíûå âîéñêà 36-ãî;;;x
BRIG_MODEL_13_1;Engineer '43;Génie '43;Geniere '43;Ingeniero '43;Pionier '43;In¿ynier '43;;Èíæåíåðíûå âîéñêà 43-ãî;;;x
BRIG_MODEL_14_0;Great War Carrier Air Group;EAN Grande Guerre;CAG della Grande Guerra;GAE de la Gran Guerra;Vorkriegs-Trägerstaffel;CAG z I w. œw.;;ÀÓÃ Ïåðâîé Ìèðîâîé;;;x
BRIG_MODEL_14_1;Early Carrier Air Group;Première EAN;CAG rudimentale;GAE temprano;Frühe Trägerstaffel;Wczesna CAG;;Ðàííÿÿ ÀÓÃ;;;x
BRIG_MODEL_14_2;Basic Carrier Air Group;EAN I;CAG di base;GAE básico;Einfache Trägerstaffel;Podst. CAG;;Ñòàíä. ÀÓÃ;;;x
BRIG_MODEL_14_3;Improved Carrier Air Grp;EAN II;CAG potenziato;GAE mejorado;Verbesserte Trägerstaffel;Ulepszona CAG;;Óëó÷. ÀÓÃ;;;x
BRIG_MODEL_14_4;Advanced Carrier Air Grp;EAN III;CAG avanzato;GAE avanzado;Fortschrittliche Trägerstaffel;Zaaw. CAG;;Óñîâ. ÀÓÃ;;;x
BRIG_MODEL_14_5;Heavy Advanced CAG;EAN lourde III;CAG pesante avanzato;GAE pesado avanzado;Fortschr. schwere Trägerstaffel;Ciê¿ka Zaaw. CAG;;Óñîâ. òÿæ. ÀÓÃ;;;x
BRIG_MODEL_14_6;Super-Heavy Advanced CAG;EAN ultra-lourde III;CAG avanzato ultra-pesante;GAE superpesado avanzado;Fortschr. superschw. Trägerstaffel;Bardzo ciê¿ka Zaaw. CAG;;Óñîâ. ñâåðõòÿæ. ÀÓÃ;;;x
BRIG_MODEL_14_7;Semi-Modern CAG;EAN semi-moderne;CAG semi-moderno;GAE semimoderno;Halbmoderne Trägerstaffel;Powojenna CAG;;Ïîëóñîâð. ÀÓÃ;;;x
BRIG_MODEL_14_8;Turbojet Carrier Air Group;EAN à turboréacteur;CAG a turbogetto;GAE a turborreacción;Turbojet-Trägerstaffel;Turboodrz. CAG;;Òóðáîðåàêò. ÀÓÃ;;;x
BRIG_MODEL_14_9;Imp. Turbojet Carrier Air Group;EAN à turboréacteur II;CAG a turbogetto migl.;GAE a turborreacción mej.;Verb. Turbojet-Trägerstaffel;Ulep. Turboodrz. CAG;;Ñîâð. òóðáîðåàêò. ÀÓÃ;;;x
BRIG_MODEL_15_0;Basic Escort Fighter;Chasseur escorte I;Caccia di Scorta I;Caza escolta básico;Einfacher Begleitjäger;Podst. myœliwiec eskortuj¹cy;;Áàçîâûé èñòðåá. ñîïðîâîæä.;;;x
BRIG_MODEL_15_1;Improved Escort Fighter;Chasseur escorte II;Caccia di Scorta II;Caza escolta mejorado;Verbesserter Begleitjäger;Ulepszony myœliwiec eskortuj¹cy;;Óëó÷. èñòðåá. ñîïðîâîæä.;;;x
BRIG_MODEL_15_2;Advanced Escort Fighter;Chasseur escorte III;Caccia di Scorta III;Caza escolta avanzado;Fortschrittlicher Begleitjäger;Zaaw. myœliwiec eskortuj¹cy;;Óñîâ. èñòðåá. ñîïðîâîæä.;;;x
BRIG_MODEL_15_3;Turbojet Escort Fighter;Chasseur escorte à turboréacteur I;Caccia di Scorta a Turbogetto I;Caza de escolta a turborreacción;Turbojet Begleitjäger;Turboodrzutowy myœliwiec eskortuj¹cy;;Ðåàêò. èñòðåá. ñîïðîâîæä.;;;x
BRIG_MODEL_15_4;Improved Turbojet Escort Fighter;Chasseur escorte à turboréacteur II;Caccia di Scorta a Turbogetto II;Caza de escolta a turborreacción mejorado;Verb. Turbojet Begleitjäger;Ulepszony turboodrzutowy myœliwiec eskortuj¹cy;;Óëó÷. ðåàêò. èñòðåá. ñîïðîâîæä.;;;x
BRIG_MODEL_15_5;Supersonic Escort Fighter;Chasseur escorte supersonique;Caccia di Scorta Supersonico;Caza de escolta supersónico;Überschall Begleitjäger;PonaddŸwiêkowy myœliwiec eskortuj¹cy;;Ñâåðõçâóê. èñòðåá. ñîïðîâîæä.;;;x
BRIG_MODEL_15_6;Imp. Supersonic Escort Fighter;Chasseur d'escorte supersonique II;Caccia scorta Supersonico migliorato;Caza de escolta supersónico mej.;Verb. Überschall Begleitjäger;Ulepszony naddŸwiêkowy myœliwiec eskortuj¹cy;Caça de Escolta Supersônico Melhorado;Óëó÷. ñâåðõçâóêîâîé èñòðåá. ñîïðîâîæäåíèÿ;;;x
BRIG_MODEL_16_0;37' ASW;ASM '37;A/S '37;ASW '37;37' Anti-U-Boot-Kriegsführung;ZOP '37;37' GAS;ÏËÎ 37-ãî;;;x
BRIG_MODEL_16_1;40' ASW;ASM '40;A/S '40;ASW '40;40' Anti-U-Boot-Kriegsführung;ZOP '40;40' GAS;ÏËÎ 40-ãî;;;x
BRIG_MODEL_16_2;42' ASW;ASM '42;A/S '42;ASW '42;42' Anti-U-Boot-Kriegsführung;ZOP '42;42 'GAS;ÏËÎ 42-ãî;;;x
BRIG_MODEL_16_3;43' ASW;ASM '43;A/S '43;ASW '43;43' Anti-U-Boot-Kriegsführung;ZOP '43;43' GAS;ÏËÎ 43-ãî;;;x
BRIG_MODEL_16_4;44' ASW;ASM '44;A/S '44;ASW '44;44' Anti-U-Boot-Kriegsführung;ZOP '44;44' GAS;ÏËÎ 44-ãî;;;x
BRIG_MODEL_16_5;Modern ASW;ASM Moderne;A/S moderna;ASW Moderna;Moderne Anti-U-Boot-Kriegsführung;Nowoczesny ZOP;GAS Moderno;Ñîâð. ÏËÎ;;;x
BRIG_MODEL_17_0;18' AA;DCA '18;AA '18;18' AA;18' Luftabwehr;P-lot '18;18' AA;ÏÂÎ 18-ãî;;;x
BRIG_MODEL_17_1;36' AA;DCA '36;AA '36;36' AA;36' Luftabwehr;P-lot '36;36' AA;ÏÂÎ 36-ãî;;;x
BRIG_MODEL_17_2;38' AA;DCA '38;AA '38;38' AA;38' Luftabwehr;P-lot '38;38' AA;ÏÂÎ 38-ãî;;;x
BRIG_MODEL_17_3;41' AA;DCA '41;AA '41;41' AA;41' Luftabwehr;P-lot '41;41' AA;ÏÂÎ 41-ãî;;;x
BRIG_MODEL_17_4;43' AA;DCA '43;AA '43;43' AA;43' Luftabwehr;P-lot '43;43' AA;ÏÂÎ 43-ãî;;;x
BRIG_MODEL_17_5;45' AA;DCA '45;AA '45;45' AA;45' Luftabwehr;P-lot '45;45' AA;ÏÂÎ 45-ãî;;;x
BRIG_MODEL_17_6;48' AA;DCA '48;AA '48;48' AA;48' Luftabwehr;P-lot '48;48' AA;ÏÂÎ 48-ãî;;;x
BRIG_MODEL_18_0;37' Radar;Radar '37;Radar '37;37' Radar;37' Radar;Radar '37;37' Radar;ÐËÑ 37-ãî;;;x
BRIG_MODEL_18_1;40' Radar;Radar '40;Radar '40;40' Radar;40' Radar;Radar '40;40' Radar;ÐËÑ 40-ãî;;;x
BRIG_MODEL_18_2;42' Radar;Radar '42;Radar '42;42' Radar;42' Radar;Radar '42;42' Radar;ÐËÑ 42-ãî;;;x
BRIG_MODEL_18_3;43' Radar;Radar '43;Radar '43;43' Radar;43' Radar;Radar '43;43' Radar;ÐËÑ 43-ãî;;;x
BRIG_MODEL_18_4;44' Radar;Radar '44;Radar '44;44' Radar;44' Radar;Radar '44;44' Radar;ÐËÑ 44-ãî;;;x
